PROVINCE_ID,PROVINCE_NAME,BORDER_ID,BORDER_NAME,BORDER_POSTAL_CODE,DISTRICT_ID,DISTRICT_NAME,DISTRICT_POSTAL_CODE,,
336,ศรีสะเกษ,271,ยางชุมน้อย,33190,"2,074",คอนกาม,33190,,
336,ศรีสะเกษ,271,ยางชุมน้อย,33190,"2,077",บึงบอน,33190,,
336,ศรีสะเกษ,271,ยางชุมน้อย,33190,"2,072",ยางชุมน้อย,33190,,
336,ศรีสะเกษ,271,ยางชุมน้อย,33190,"2,078",ยางชุมใหญ่,33190,,
336,ศรีสะเกษ,271,ยางชุมน้อย,33190,"2,073",ลิ้นฟ้า,33190,,
336,ศรีสะเกษ,271,ยางชุมน้อย,33190,"2,075",โนนคูณ,33190,,
336,ศรีสะเกษ,278,ราษีไศล,33160,"2,168",จิกสังข์ทอง,33160,,
336,ศรีสะเกษ,278,ราษีไศล,33160,"2,170",ดู่,33160,,
336,ศรีสะเกษ,278,ราษีไศล,33160,"2,169",ด่าน,33160,,
336,ศรีสะเกษ,278,ราษีไศล,33160,"2,172",บัวหุ่ง,33160,,
336,ศรีสะเกษ,278,ราษีไศล,33160,"2,177",สร้างปี่,33160,,
336,ศรีสะเกษ,278,ราษีไศล,33160,"2,174",ส้มป่อย,33160,,
336,ศรีสะเกษ,278,ราษีไศล,33160,"2,175",หนองหมี,33160,,
336,ศรีสะเกษ,278,ราษีไศล,33160,"2,171",หนองอึ่ง,33160,,
336,ศรีสะเกษ,278,ราษีไศล,33160,"2,167",หนองแค,33160,,
336,ศรีสะเกษ,278,ราษีไศล,33160,"2,176",หว้านคำ,33160,,
336,ศรีสะเกษ,278,ราษีไศล,33160,"2,165",เมืองคง,33160,,
336,ศรีสะเกษ,278,ราษีไศล,33160,"2,166",เมืองแคน,33160,,
336,ศรีสะเกษ,278,ราษีไศล,33160,"2,173",ไผ่,33160,,
336,ศรีสะเกษ,285,วังหิน,33270,"2,224",ดวนใหญ่,33270,,
336,ศรีสะเกษ,285,วังหิน,33270,"2,227",ทุ่งสว่าง,33270,,
336,ศรีสะเกษ,285,วังหิน,33270,"2,223",ธาตุ,33270,,
336,ศรีสะเกษ,285,วังหิน,33270,"2,222",บุสูง,33270,,
336,ศรีสะเกษ,285,วังหิน,33270,"2,225",บ่อแก้ว,33270,,
336,ศรีสะเกษ,285,วังหิน,33270,"2,228",วังหิน,33270,,
336,ศรีสะเกษ,285,วังหิน,33270,"2,226",ศรีสำราญ,33270,,
336,ศรีสะเกษ,285,วังหิน,33270,"2,229",โพนยาง,33270,,
336,ศรีสะเกษ,283,ศรีรัตนะ,33240,"7,397",ตูม,33240,,
336,ศรีสะเกษ,283,ศรีรัตนะ,33240,"2,211",พิงพวย,33240,,
336,ศรีสะเกษ,283,ศรีรัตนะ,33240,"2,210",ศรีแก้ว,33240,,
336,ศรีสะเกษ,283,ศรีรัตนะ,33240,"2,214",ศรีโนนงาม,33240,,
336,ศรีสะเกษ,283,ศรีรัตนะ,33240,"2,212",สระเยาว์,33240,,
336,ศรีสะเกษ,283,ศรีรัตนะ,33240,"2,215",สะพุง,33240,,
336,ศรีสะเกษ,283,ศรีรัตนะ,33240,"2,213",เสื่องข้าว,33240,,
336,ศรีสะเกษ,291,ศิลาลาด,33160,"2,255",กุง,33160,,
336,ศรีสะเกษ,291,ศิลาลาด,33160,"2,256",คลีกลิ้ง,33160,,
336,ศรีสะเกษ,291,ศิลาลาด,33160,"2,257",หนองบัวดง,33160,,
336,ศรีสะเกษ,291,ศิลาลาด,33160,"2,258",โจดม่วง,33160,,
336,ศรีสะเกษ,281,ห้วยทับทัน,33210,"2,201",กล้วยกว้าง,33210,,
336,ศรีสะเกษ,281,ห้วยทับทัน,33210,"2,203",จานแสนไชย,33210,,
336,ศรีสะเกษ,281,ห้วยทับทัน,33210,"2,204",ปราสาท,33210,,
336,ศรีสะเกษ,281,ห้วยทับทัน,33210,"2,202",ผักไหม,33210,,
336,ศรีสะเกษ,281,ห้วยทับทัน,33210,"2,199",ห้วยทับทัน,33210,,
336,ศรีสะเกษ,281,ห้วยทับทัน,33210,"2,200",เมืองหลวง,33210,,
336,ศรีสะเกษ,279,อุทุมพรพิสัย,33120,"2,178",กำแพง,33120,,
336,ศรีสะเกษ,279,อุทุมพรพิสัย,33120,"2,180",ก้านเหลือง,33120,,
336,ศรีสะเกษ,279,อุทุมพรพิสัย,33120,"2,185",ขะยูง,33120,,
336,ศรีสะเกษ,279,อุทุมพรพิสัย,33120,"2,186",ตาเกษ,33120,,
336,ศรีสะเกษ,279,อุทุมพรพิสัย,33120,"2,181",ทุ่งไชย,33120,,
336,ศรีสะเกษ,279,อุทุมพรพิสัย,33120,"2,192",ปะอาว,33120,,
336,ศรีสะเกษ,279,อุทุมพรพิสัย,33120,"2,188",รังแร้ง,33120,,
336,ศรีสะเกษ,279,อุทุมพรพิสัย,33120,"2,194",สระกำแพงใหญ่,33120,,
336,ศรีสะเกษ,279,อุทุมพรพิสัย,33120,"2,182",สำโรง,33120,,
336,ศรีสะเกษ,279,อุทุมพรพิสัย,33120,"2,193",หนองห้าง,33120,,
336,ศรีสะเกษ,279,อุทุมพรพิสัย,33120,"2,184",หนองไฮ,33120,,
336,ศรีสะเกษ,279,อุทุมพรพิสัย,33120,"2,187",หัวช้าง,33120,,
336,ศรีสะเกษ,279,อุทุมพรพิสัย,33120,"2,179",อี่หล่ำ,33120,,
336,ศรีสะเกษ,279,อุทุมพรพิสัย,33120,"2,183",แขม,33120,,
336,ศรีสะเกษ,279,อุทุมพรพิสัย,33120,"2,190",แข้,33120,,
336,ศรีสะเกษ,279,อุทุมพรพิสัย,33120,"2,189",แต้,33120,,
336,ศรีสะเกษ,279,อุทุมพรพิสัย,33120,"2,196",โคกจาน,33120,,
336,ศรีสะเกษ,279,อุทุมพรพิสัย,33120,"2,195",โคกหล่าม,33120,,
336,ศรีสะเกษ,279,อุทุมพรพิสัย,33120,"2,191",โพธิ์ชัย,33120,,
336,ศรีสะเกษ,288,เบญจลักษ์,33110,"2,244",ท่าคล้อ,33110,,
336,ศรีสะเกษ,288,เบญจลักษ์,33110,"2,242",หนองงูเหลือม,33110,,
336,ศรีสะเกษ,288,เบญจลักษ์,33110,"2,241",หนองหว้า,33110,,
336,ศรีสะเกษ,288,เบญจลักษ์,33110,"2,243",หนองฮาง,33110,,
336,ศรีสะเกษ,288,เบญจลักษ์,33110,"2,240",เสียว,33110,,
336,ศรีสะเกษ,287,เมืองจันทร์,33120,"2,238",ตาโกน,33120,,
336,ศรีสะเกษ,287,เมืองจันทร์,33120,"2,239",หนองใหญ่,33120,,
336,ศรีสะเกษ,287,เมืองจันทร์,33120,"2,237",เมืองจันทร์,33120,,
336,ศรีสะเกษ,270,เมืองศรีสะเกษ,33000,"2,056",คูซอด,33000,,
336,ศรีสะเกษ,270,เมืองศรีสะเกษ,33000,"2,058",จาน,33000,,
336,ศรีสะเกษ,270,เมืองศรีสะเกษ,33000,"2,057",ซำ,33000,,
336,ศรีสะเกษ,270,เมืองศรีสะเกษ,33000,"2,059",ตะดอบ,33000,,
336,ศรีสะเกษ,270,เมืองศรีสะเกษ,33000,"2,065",ทุ่ม,33000,,
336,ศรีสะเกษ,270,เมืองศรีสะเกษ,33000,"2,068",น้ำคำ,33000,,
336,ศรีสะเกษ,270,เมืองศรีสะเกษ,33000,"2,064",หญ้าปล้อง,33000,,
336,ศรีสะเกษ,270,เมืองศรีสะเกษ,33000,"2,060",หนองครก,33000,,
336,ศรีสะเกษ,270,เมืองศรีสะเกษ,33000,"2,067",หนองแก้ว,33000,,
336,ศรีสะเกษ,270,เมืองศรีสะเกษ,33000,"2,071",หนองไผ่,33000,,
336,ศรีสะเกษ,270,เมืองศรีสะเกษ,33000,"2,066",หนองไฮ,33000,,
336,ศรีสะเกษ,270,เมืองศรีสะเกษ,33000,"2,070",หมากเขียบ,33000,,
336,ศรีสะเกษ,270,เมืองศรีสะเกษ,33000,"2,055",เมืองเหนือ,33000,,
336,ศรีสะเกษ,270,เมืองศรีสะเกษ,33000,"7,396",เมืองใต้,33000,,
336,ศรีสะเกษ,270,เมืองศรีสะเกษ,33000,"2,069",โพธิ์,33000,,
336,ศรีสะเกษ,270,เมืองศรีสะเกษ,33000,"2,061",โพนข่า,33000,,
336,ศรีสะเกษ,270,เมืองศรีสะเกษ,33000,"2,062",โพนค้อ,33000,,
336,ศรีสะเกษ,270,เมืองศรีสะเกษ,33000,"2,063",โพนเขวา,33000,,
336,ศรีสะเกษ,282,โนนคูณ,33250,"2,206",บก,33250,,
336,ศรีสะเกษ,282,โนนคูณ,33250,"2,208",หนองกุง,33250,,
336,ศรีสะเกษ,282,โนนคูณ,33250,"2,209",เหล่ากวาง,33250,,
336,ศรีสะเกษ,282,โนนคูณ,33250,"2,205",โนนค้อ,33250,,
